2, 2, 1, 4, 50, 15
73, 23, 26, 99, 51, 7
73, 23, 26, 114, 54, 7
73, 23, 26, 115, 53, 7
73, 23, 26, 116, 52, 7
73, 24, 25, 22, 45, 25
73, 25, 24, 22, 45, 25
73, 25, 24, 120, 44, 3
75, 56, 6, 26, 32, 7
73, 56, 6, 26, 32, 7
73, 64, 6, 31, 27, 7
73, 64, 6, 31, 27, 7
75, 69, 7, 40, 26, 7
75, 72, 7, 44, 29, 22
75, 74, 6, 33, 95, 17
75, 77, 6, 32, 54, 21
73, 88, 19, 22, 69, 20
73, 91, 20, 22, 69, 20
73, 95, 20, 23, 70, 20
74, 16, 5, 41, 26, 22
74, 17, 8, 41, 26, 22
74, 18, 24, 41, 25, 21
74, 19, 26, 31, 26, 5
74, 20, 28, 28, 42, 14
74, 23, 28, 25, 37, 6
74, 24, 26, 23, 46, 25
74, 24, 26, 94, 56, 7
74, 25, 25, 22, 45, 25
74, 25, 25, 121, 45, 3
74, 25, 25, 123, 48, 13
74, 26, 20, 22, 45, 25
74, 26, 20, 117, 61, 19
74, 26, 20, 118, 60, 19
74, 26, 20, 122, 46, 4
74, 26, 20, 123, 47, 4
76, 28, 4, 30, 44, 14
76, 51, 6, 25, 33, 7
76, 55, 6, 25, 33, 7
74, 55, 6, 20, 43, 4
76, 73, 6, 43, 31, 21
76, 76, 3, 55, 88, 17
74, 117, 10, 33, 87, 14
74, 125, 10, 34, 88, 14
77, 8, 3, 44, 29, 22
75, 15, 5, 44, 26, 22
77, 17, 8, 41, 26, 22
77, 18, 24, 30, 44, 14
77, 19, 26, 28, 42, 14
77, 20, 28, 28, 42, 14
77, 23, 28, 28, 38, 14
77, 24, 26, 26, 37, 7
77, 25, 25, 28, 38, 14
77, 26, 20, 28, 38, 14
77, 26, 20, 124, 48, 4
77, 26, 20, 125, 49, 4
77, 52, 4, 25, 33, 7
75, 54, 6, 23, 46, 25
75, 55, 22, 22, 45, 25
75, 55, 22, 105, 48, 4
75, 55, 22, 106, 47, 4
75, 55, 22, 108, 46, 3
75, 55, 22, 124, 50, 13
75, 55, 22, 124, 53, 13
75, 59, 22, 22, 45, 25
75, 66, 10, 36, 41, 14
75, 67, 19, 35, 38, 14
75, 71, 19, 41, 29, 22
77, 75, 3, 50, 72, 26
75, 111, 5, 59, 60, 20
76, 14, 8, 41, 29, 22
76, 18, 8, 40, 25, 6
78, 18, 22, 39, 25, 7
78, 19, 25, 29, 43, 14
78, 20, 26, 32, 25, 5
78, 23, 26, 28, 38, 14
78, 24, 25, 28, 38, 14
78, 25, 24, 28, 38, 14
76, 29, 5, 29, 43, 14
76, 34, 5, 25, 36, 7
76, 45, 14, 22, 45, 25
76, 50, 14, 22, 45, 25
78, 53, 4, 27, 31, 7
78, 54, 6, 25, 36, 7
76, 55, 24, 22, 45, 25
76, 55, 24, 104, 49, 4
76, 55, 24, 124, 56, 7
76, 59, 24, 22, 45, 25
76, 61, 22, 23, 46, 25
76, 65, 10, 36, 41, 14
76, 66, 19, 35, 38, 14
76, 72, 16, 41, 29, 22
78, 74, 3, 56, 52, 21
78, 88, 19, 33, 87, 14
76, 90, 20, 33, 87, 14
78, 95, 20, 33, 87, 14
76, 95, 13, 33, 93, 11
76, 103, 13, 55, 65, 26
78, 105, 7, 55, 65, 26
79, 9, 3, 35, 38, 14
77, 13, 8, 41, 29, 22
79, 19, 22, 44, 13, 3
79, 20, 24, 46, 12, 4
79, 24, 24, 28, 38, 14
79, 25, 10, 28, 42, 14
79, 25, 10, 126, 50, 4
77, 28, 5, 29, 43, 14
77, 36, 5, 25, 36, 7
77, 42, 5, 25, 36, 7
77, 44, 14, 23, 46, 25
77, 44, 14, 101, 46, 4
77, 51, 14, 23, 46, 25
79, 54, 3, 41, 29, 22
79, 59, 24, 28, 42, 14
79, 59, 24, 118, 62, 4
77, 60, 23, 23, 46, 25
77, 60, 23, 81, 106, 4
77, 65, 19, 35, 38, 14
77, 67, 20, 35, 38, 14
77, 71, 20, 41, 29, 22
79, 72, 16, 32, 54, 21
79, 73, 3, 56, 52, 21
79, 90, 20, 33, 87, 14
79, 94, 20, 31, 77, 16
77, 95, 14, 33, 93, 11
77, 100, 14, 31, 77, 16
77, 110, 5, 55, 65, 26
77, 116, 10, 33, 93, 11
78, 12, 8, 41, 29, 22
80, 20, 9, 50, 10, 6
80, 23, 9, 36, 54, 21
78, 27, 16, 25, 33, 7
78, 27, 16, 111, 69, 16
78, 27, 16, 112, 68, 16
78, 27, 16, 113, 67, 16
78, 31, 16, 27, 50, 4
78, 38, 10, 24, 47, 4
78, 38, 10, 121, 59, 7
78, 38, 10, 122, 58, 7
78, 38, 10, 123, 57, 7
78, 44, 10, 25, 33, 7
80, 51, 14, 28, 38, 14
78, 52, 4, 25, 36, 7
80, 55, 24, 28, 38, 14
80, 55, 24, 102, 47, 4
80, 58, 24, 28, 42, 14
80, 58, 24, 89, 49, 9
80, 58, 24, 117, 63, 4
80, 61, 22, 28, 42, 14
78, 64, 11, 36, 41, 14
78, 66, 20, 35, 38, 14
80, 71, 20, 44, 29, 22
80, 72, 2, 55, 88, 17
80, 91, 4, 55, 65, 26
80, 103, 13, 34, 78, 18
78, 109, 5, 55, 65, 26
78, 116, 14, 33, 93, 11
78, 125, 14, 33, 95, 17
81, 10, 3, 44, 29, 22
79, 11, 8, 41, 29, 22
79, 26, 16, 28, 42, 14
79, 32, 16, 25, 37, 6
81, 44, 14, 27, 31, 7
81, 44, 14, 115, 52, 4
81, 44, 14, 115, 52, 4
81, 50, 14, 28, 38, 14
79, 53, 4, 26, 37, 7
81, 56, 23, 28, 42, 14
81, 60, 23, 29, 43, 14
81, 64, 11, 41, 29, 22
81, 65, 19, 36, 41, 14
81, 70, 20, 44, 29, 22
81, 71, 11, 33, 93, 11
81, 95, 14, 33, 93, 11
81, 100, 14, 31, 77, 16
79, 108, 5, 55, 65, 26
79, 115, 14, 33, 93, 11
80, 25, 5, 29, 43, 14
82, 26, 16, 29, 43, 14
80, 33, 15, 25, 36, 7
80, 33, 15, 110, 70, 9
80, 33, 15, 119, 43, 3
82, 45, 14, 28, 38, 14
80, 54, 4, 32, 26, 7
82, 57, 6, 35, 38, 14
82, 65, 17, 41, 29, 22
82, 66, 20, 36, 41, 14
82, 69, 20, 36, 41, 14
82, 70, 11, 33, 93, 11
82, 88, 3, 34, 88, 14
82, 95, 4, 59, 60, 20
82, 105, 4, 71, 54, 19
80, 107, 4, 33, 101, 17
80, 114, 6, 33, 93, 11
82, 115, 14, 33, 93, 11
82, 125, 14, 39, 93, 11
83, 11, 8, 41, 29, 22
83, 21, 8, 50, 10, 6
81, 24, 5, 30, 44, 14
83, 27, 16, 30, 44, 14
83, 32, 16, 28, 38, 14
81, 34, 15, 26, 37, 7
83, 38, 10, 28, 38, 14
81, 46, 19, 27, 38, 7
81, 49, 19, 28, 38, 14
81, 49, 19, 108, 63, 9
81, 55, 4, 31, 45, 14
83, 58, 6, 41, 26, 22
81, 106, 4, 77, 60, 23
83, 108, 5, 33, 101, 17
81, 113, 6, 33, 101, 17
83, 117, 14, 33, 93, 11
83, 124, 14, 39, 93, 11
84, 12, 8, 41, 29, 22
84, 20, 8, 49, 11, 6
82, 23, 5, 32, 46, 14
84, 28, 16, 31, 45, 14
84, 31, 16, 30, 44, 14
84, 37, 5, 30, 44, 14
84, 41, 10, 41, 26, 22
84, 44, 10, 29, 43, 14
82, 44, 20, 28, 38, 14
82, 49, 20, 28, 38, 14
82, 50, 19, 28, 38, 14
82, 56, 4, 30, 44, 14
84, 59, 6, 41, 29, 22
84, 68, 6, 46, 31, 21
82, 105, 5, 71, 54, 19
82, 108, 5, 33, 101, 17
84, 109, 5, 33, 101, 17
82, 116, 7, 33, 93, 11
84, 119, 14, 39, 93, 11
84, 123, 14, 39, 93, 11
85, 19, 8, 47, 16, 28
83, 22, 5, 57, 7, 6
85, 29, 15, 36, 54, 21
85, 36, 5, 31, 45, 14
85, 43, 5, 53, 52, 21
83, 50, 20, 29, 43, 14
83, 51, 19, 29, 43, 14
83, 57, 4, 30, 44, 14
85, 60, 6, 44, 26, 22
85, 67, 6, 40, 96, 17
83, 103, 5, 64, 53, 19
83, 115, 7, 33, 93, 11
85, 122, 7, 63, 72, 11
86, 13, 8, 41, 26, 22
86, 13, 8, 117, 46, 14
86, 18, 8, 47, 16, 28
84, 21, 17, 47, 11, 4
84, 24, 17, 36, 41, 14
86, 30, 15, 49, 23, 28
86, 34, 15, 32, 46, 14
86, 35, 3, 63, 27, 24
86, 44, 20, 31, 45, 14
84, 51, 20, 30, 44, 14
84, 52, 19, 30, 44, 14
84, 58, 3, 35, 38, 14
86, 61, 6, 44, 29, 22
86, 66, 6, 36, 59, 24
84, 69, 4, 39, 93, 11
84, 83, 5, 35, 89, 14
84, 93, 5, 55, 65, 26
84, 98, 5, 59, 60, 20
84, 112, 14, 56, 66, 26
84, 118, 14, 39, 95, 17
86, 121, 7, 67, 88, 14
85, 20, 3, 46, 44, 16
87, 21, 17, 36, 41, 14
85, 26, 17, 36, 41, 14
87, 51, 20, 32, 46, 14
87, 51, 20, 100, 45, 4
87, 52, 19, 32, 46, 14
85, 55, 19, 31, 45, 14
85, 59, 19, 41, 25, 21
85, 68, 16, 36, 41, 14
85, 72, 16, 33, 87, 14
85, 109, 5, 33, 101, 17
85, 119, 14, 39, 95, 17
87, 120, 7, 59, 79, 16
86, 19, 3, 51, 43, 16
86, 27, 17, 35, 38, 14
88, 33, 5, 36, 41, 14
88, 34, 3, 43, 31, 21
88, 50, 20, 35, 38, 14
88, 51, 19, 35, 38, 14
86, 54, 19, 32, 46, 14
86, 60, 6, 44, 29, 22
86, 67, 6, 39, 93, 11
86, 73, 16, 33, 87, 14
86, 108, 5, 33, 101, 17
88, 119, 14, 39, 95, 17
87, 18, 3, 51, 43, 16
87, 19, 27, 42, 24, 21
87, 22, 27, 35, 38, 14
87, 22, 27, 120, 60, 7
87, 24, 26, 35, 38, 14
87, 28, 17, 35, 38, 14
89, 32, 5, 51, 65, 26
89, 45, 20, 35, 38, 14
89, 49, 20, 41, 25, 21
87, 53, 19, 32, 46, 14
87, 74, 16, 33, 87, 14
87, 111, 7, 33, 101, 17
89, 112, 14, 41, 98, 17
89, 118, 14, 39, 95, 17
88, 23, 27, 41, 26, 22
88, 25, 26, 35, 38, 14
88, 28, 7, 58, 21, 24
88, 31, 7, 51, 65, 26
88, 50, 7, 74, 57, 6
88, 105, 12, 59, 60, 20
88, 108, 12, 33, 101, 17
88, 110, 7, 33, 102, 12
90, 117, 14, 40, 96, 17
89, 24, 27, 41, 26, 22
89, 26, 26, 41, 26, 22
91, 28, 17, 41, 26, 22
89, 32, 7, 51, 65, 26
89, 45, 2, 64, 21, 24
89, 49, 9, 80, 58, 24
91, 53, 19, 41, 29, 22
89, 70, 18, 34, 78, 18
89, 78, 18, 35, 89, 14
89, 83, 7, 34, 88, 14
89, 89, 7, 34, 88, 14
89, 96, 7, 39, 93, 11
89, 98, 17, 55, 65, 26
89, 101, 17, 38, 83, 16
89, 102, 12, 55, 60, 20
89, 109, 7, 66, 69, 12
91, 113, 14, 41, 98, 17
91, 116, 14, 41, 98, 17
92, 19, 27, 44, 13, 3
90, 25, 27, 41, 26, 22
92, 28, 16, 41, 26, 22
90, 33, 7, 36, 41, 14
90, 34, 3, 43, 31, 21
90, 46, 10, 41, 26, 22
90, 50, 10, 55, 65, 26
92, 60, 6, 51, 65, 26
92, 67, 6, 53, 28, 5
92, 70, 18, 38, 83, 16
92, 70, 18, 99, 66, 9
90, 82, 14, 35, 89, 14
90, 87, 14, 35, 89, 14
90, 96, 17, 39, 93, 11
90, 96, 17, 115, 65, 4
90, 96, 17, 116, 64, 4
90, 96, 17, 124, 53, 7
90, 96, 17, 125, 55, 4
90, 106, 14, 59, 60, 20
90, 112, 14, 41, 98, 17
92, 115, 7, 55, 88, 17
93, 20, 27, 44, 29, 22
91, 26, 27, 41, 26, 22
91, 34, 7, 36, 35, 7
93, 46, 10, 44, 26, 22
91, 51, 10, 38, 54, 20
93, 54, 19, 44, 29, 22
93, 59, 19, 46, 32, 16
93, 68, 16, 53, 30, 16
93, 71, 18, 51, 65, 26
91, 81, 14, 38, 83, 16
91, 88, 14, 38, 83, 16
91, 93, 11, 55, 65, 26
91, 95, 17, 55, 65, 26
91, 113, 14, 41, 98, 17
93, 114, 7, 55, 88, 17
94, 21, 27, 42, 30, 21
94, 26, 27, 41, 26, 22
92, 35, 5, 41, 29, 22
92, 44, 2, 48, 23, 20
94, 47, 10, 44, 26, 22
92, 52, 10, 38, 54, 20
94, 56, 7, 74, 24, 26
94, 58, 4, 51, 65, 26
92, 61, 6, 51, 65, 26
92, 66, 6, 52, 29, 16
94, 72, 18, 51, 65, 26
92, 83, 16, 38, 83, 16
92, 89, 14, 38, 83, 16
94, 113, 14, 41, 98, 17
95, 23, 5, 59, 60, 20
95, 34, 7, 55, 65, 26
93, 36, 5, 41, 26, 22
93, 43, 2, 44, 26, 22
93, 45, 7, 44, 26, 22
95, 48, 10, 44, 29, 22
93, 53, 10, 46, 44, 16
95, 55, 9, 46, 44, 16
93, 60, 6, 51, 65, 26
93, 61, 17, 51, 65, 26
93, 66, 17, 52, 29, 16
93, 67, 13, 52, 29, 16
95, 73, 18, 51, 65, 26
95, 89, 14, 51, 65, 26
95, 89, 14, 126, 54, 4
95, 112, 14, 57, 79, 13
96, 33, 7, 55, 65, 26
94, 37, 5, 42, 24, 21
94, 41, 14, 41, 25, 21
94, 45, 14, 41, 29, 22
96, 49, 10, 47, 26, 21
94, 54, 10, 46, 44, 16
94, 59, 17, 51, 65, 26
94, 68, 17, 53, 30, 16
96, 74, 18, 51, 65, 26
96, 78, 18, 51, 65, 26
96, 88, 14, 51, 65, 26
96, 111, 14, 55, 88, 17
97, 24, 7, 59, 60, 20
97, 32, 7, 46, 44, 16
95, 33, 6, 56, 66, 26
95, 37, 6, 44, 26, 22
95, 38, 14, 41, 25, 21
95, 46, 14, 44, 26, 22
97, 50, 10, 49, 24, 20
97, 54, 10, 46, 44, 16
95, 58, 4, 51, 65, 26
97, 68, 17, 51, 65, 26
97, 75, 16, 64, 53, 19
97, 83, 16, 51, 65, 26
97, 87, 14, 51, 65, 26
97, 93, 11, 55, 65, 26
97, 95, 17, 51, 65, 26
97, 101, 17, 56, 66, 26
97, 102, 12, 53, 93, 22
97, 106, 14, 55, 88, 17
97, 110, 14, 55, 88, 17
98, 25, 7, 59, 60, 20
96, 32, 6, 46, 44, 16
96, 38, 6, 44, 26, 22
98, 46, 14, 47, 26, 21
98, 46, 9, 49, 24, 20
98, 54, 9, 46, 44, 16
96, 57, 4, 57, 67, 26
98, 59, 17, 51, 65, 26
98, 67, 17, 51, 65, 26
98, 76, 16, 64, 53, 19
98, 82, 16, 51, 65, 26
99, 26, 7, 59, 60, 20
97, 30, 23, 44, 26, 22
97, 33, 23, 42, 24, 21
97, 34, 22, 42, 24, 21
99, 45, 14, 47, 26, 21
99, 45, 7, 56, 66, 26
99, 51, 7, 73, 23, 26
97, 56, 4, 66, 69, 12
99, 60, 17, 51, 65, 26
99, 66, 17, 51, 65, 26
99, 77, 16, 55, 88, 17
99, 81, 16, 51, 65, 26
100, 28, 5, 69, 53, 19
98, 29, 23, 44, 26, 22
98, 34, 23, 44, 26, 22
98, 35, 22, 44, 26, 22
100, 44, 14, 46, 32, 16
100, 45, 4, 87, 51, 20
98, 55, 14, 46, 44, 16
98, 58, 14, 51, 65, 26
100, 61, 17, 51, 65, 26
98, 68, 4, 45, 59, 15
101, 29, 23, 47, 26, 21
99, 35, 23, 44, 26, 22
99, 36, 22, 44, 26, 22
101, 38, 6, 48, 30, 20
101, 43, 14, 49, 24, 20
101, 46, 4, 77, 44, 14
99, 54, 14, 46, 44, 16
99, 62, 22, 51, 65, 26
99, 66, 22, 51, 65, 26
99, 66, 9, 92, 70, 18
99, 69, 9, 45, 59, 15
102, 29, 22, 47, 26, 21
102, 30, 23, 47, 26, 21
100, 36, 23, 46, 25, 21
100, 37, 22, 46, 25, 21
102, 38, 14, 47, 31, 20
102, 42, 14, 48, 30, 20
102, 47, 4, 80, 55, 24
102, 50, 4, 67, 88, 14
100, 53, 14, 54, 28, 5
100, 59, 14, 51, 65, 26
100, 68, 22, 51, 65, 26
100, 70, 9, 53, 58, 21
103, 30, 22, 48, 30, 20
103, 31, 23, 49, 23, 28
101, 37, 23, 47, 26, 21
103, 39, 5, 52, 29, 16
101, 52, 14, 52, 29, 16
101, 69, 22, 51, 65, 26
101, 71, 9, 53, 58, 21
104, 31, 22, 54, 23, 28
104, 32, 23, 59, 60, 20
104, 38, 5, 52, 29, 16
102, 51, 14, 52, 29, 16
104, 59, 14, 51, 65, 26
104, 62, 22, 51, 65, 26
102, 70, 22, 51, 65, 26
102, 72, 9, 53, 58, 21
105, 32, 22, 54, 23, 28
105, 33, 23, 59, 60, 20
105, 37, 23, 52, 29, 16
103, 50, 4, 67, 88, 14
105, 58, 14, 51, 65, 26
105, 64, 22, 53, 45, 16
103, 73, 9, 57, 53, 21
104, 49, 4, 76, 55, 24
106, 57, 14, 55, 65, 26
104, 63, 9, 72, 27, 14
106, 65, 22, 72, 27, 14
106, 70, 22, 51, 65, 26
105, 48, 4, 75, 55, 22
107, 51, 14, 53, 58, 21
107, 56, 14, 55, 65, 26
107, 73, 9, 59, 60, 20
106, 47, 4, 75, 55, 22
108, 52, 14, 63, 27, 24
108, 55, 14, 55, 65, 26
108, 63, 9, 81, 49, 19
108, 72, 9, 55, 60, 20
107, 64, 16, 69, 53, 19
107, 68, 16, 72, 27, 14
109, 71, 9, 59, 60, 20
108, 46, 3, 75, 55, 22
110, 47, 4, 71, 54, 19
108, 57, 16, 55, 65, 26
108, 61, 16, 55, 65, 26
108, 63, 16, 54, 59, 21
108, 69, 16, 72, 27, 14
110, 70, 9, 80, 33, 15
111, 48, 4, 71, 54, 19
109, 62, 16, 55, 65, 26
111, 69, 16, 78, 27, 16
110, 43, 19, 59, 60, 20
110, 48, 19, 59, 60, 20
112, 49, 4, 69, 53, 19
110, 58, 19, 56, 66, 26
110, 61, 19, 55, 65, 26
112, 68, 16, 78, 27, 16
111, 42, 3, 63, 27, 24
111, 49, 19, 63, 27, 24
113, 50, 4, 69, 53, 19
111, 57, 19, 57, 67, 26
111, 62, 19, 56, 66, 26
113, 67, 16, 78, 27, 16
112, 41, 3, 63, 27, 24
114, 43, 19, 63, 27, 24
112, 46, 20, 59, 60, 20
112, 50, 20, 63, 27, 24
114, 51, 4, 69, 53, 19
114, 62, 16, 59, 60, 20
114, 66, 16, 69, 53, 19
113, 44, 20, 63, 27, 24
115, 52, 4, 81, 44, 14
113, 56, 19, 64, 52, 6
115, 62, 19, 69, 53, 19
115, 65, 4, 90, 96, 17
116, 50, 20, 64, 52, 6
114, 51, 4, 69, 53, 19
114, 54, 7, 73, 23, 26
116, 64, 4, 90, 96, 17
117, 41, 3, 68, 59, 19
117, 44, 20, 67, 27, 14
117, 48, 20, 66, 69, 12
115, 52, 4, 81, 44, 14
115, 53, 7, 73, 23, 26
117, 61, 19, 74, 26, 20
117, 63, 4, 80, 58, 24
118, 42, 3, 72, 55, 19
118, 44, 4, 72, 24, 24
116, 50, 13, 64, 53, 19
116, 52, 7, 73, 23, 26
118, 56, 19, 64, 52, 6
118, 60, 19, 74, 26, 20
118, 62, 4, 79, 59, 24
119, 43, 3, 80, 33, 15
119, 45, 4, 72, 24, 24
117, 46, 14, 86, 13, 8
117, 49, 14, 67, 69, 14
117, 51, 13, 64, 53, 19
117, 51, 7, 64, 53, 19
120, 44, 3, 73, 25, 24
118, 50, 14, 64, 52, 6
118, 53, 13, 69, 53, 19
120, 60, 7, 87, 22, 27
121, 45, 3, 74, 25, 25
121, 46, 14, 72, 24, 24
119, 51, 14, 64, 52, 6
119, 54, 13, 64, 53, 19
121, 59, 7, 78, 38, 10
122, 46, 4, 74, 26, 20
122, 47, 14, 72, 24, 24
122, 51, 14, 69, 53, 19
122, 58, 7, 78, 38, 10
123, 47, 4, 74, 26, 20
123, 48, 13, 74, 25, 25
123, 54, 13, 69, 53, 19
123, 57, 7, 78, 38, 10
124, 48, 4, 77, 26, 20
124, 50, 13, 75, 55, 22
124, 53, 13, 75, 55, 22
124, 53, 7, 90, 96, 17
124, 56, 7, 76, 55, 24
125, 49, 4, 77, 26, 20
125, 55, 4, 90, 96, 17
126, 50, 4, 79, 25, 10
126, 54, 4, 95, 89, 14
